temp,humidity,windspeed,count,year,month,day,hr,season_Fall,season_Spring,season_Summer,season_Winter,is_holiday_No,is_holiday_Yes,is_workingday_No,is_workingday_Yes,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Heavy Rain,weather_condition_Light Rain
30.34,55.00000000000001,27.9993,188,0,5,24,15,0,0,1,0,1,0,0,1,0,0,0,1
27.06,69.0,12.998,277,0,5,24,16,0,0,1,0,1,0,0,1,1,0,0,0
28.7,61.0,7.0015,548,0,5,24,17,0,0,1,0,1,0,0,1,1,0,0,0
28.7,70.0,12.998,564,0,5,24,18,0,0,1,0,1,0,0,1,1,0,0,0
27.06,74.0,12.998,355,0,5,24,19,0,0,1,0,1,0,0,1,1,0,0,0
27.06,74.0,6.0032,280,0,5,24,20,0,0,1,0,1,0,0,1,1,0,0,0
26.24,78.0,6.0032,189,0,5,24,21,0,0,1,0,1,0,0,1,1,0,0,0
25.42,88.0,15.0013,141,0,5,24,22,0,0,1,0,1,0,0,1,0,0,0,1
27.06,74.0,11.0014,66,0,5,24,23,0,0,1,0,1,0,0,1,0,0,0,1
24.6,83.0,15.0013,35,0,5,25,0,0,0,1,0,1,0,0,1,0,0,0,1
23.78,83.0,12.998,8,0,5,25,1,0,0,1,0,1,0,0,1,0,0,0,1
22.96,94.0,0.0,8,0,5,25,2,0,0,1,0,1,0,0,1,0,1,0,0
22.14,100.0,8.9981,9,0,5,25,3,0,0,1,0,1,0,0,1,1,0,0,0
22.14,100.0,7.0015,3,0,5,25,4,0,0,1,0,1,0,0,1,1,0,0,0
22.96,88.0,6.0032,25,0,5,25,5,0,0,1,0,1,0,0,1,1,0,0,0
22.96,94.0,6.0032,117,0,5,25,6,0,0,1,0,1,0,0,1,1,0,0,0
25.42,73.0,8.9981,313,0,5,25,7,0,0,1,0,1,0,0,1,1,0,0,0
26.24,69.0,15.0013,531,0,5,25,8,0,0,1,0,1,0,0,1,1,0,0,0
27.880000000000006,65.0,6.0032,234,0,5,25,9,0,0,1,0,1,0,0,1,1,0,0,0
28.7,61.0,6.0032,135,0,5,25,10,0,0,1,0,1,0,0,1,1,0,0,0
30.34,51.0,6.0032,140,0,5,25,11,0,0,1,0,1,0,0,1,1,0,0,0
30.34,55.00000000000001,8.9981,210,0,5,25,12,0,0,1,0,1,0,0,1,1,0,0,0
30.34,55.00000000000001,8.9981,202,0,5,25,13,0,0,1,0,1,0,0,1,1,0,0,0
30.34,55.00000000000001,11.0014,168,0,5,25,14,0,0,1,0,1,0,0,1,1,0,0,0
31.16,52.0,16.997899999999998,182,0,5,25,15,0,0,1,0,1,0,0,1,1,0,0,0
30.34,51.0,19.0012,299,0,5,25,16,0,0,1,0,1,0,0,1,1,0,0,0
30.34,51.0,15.0013,601,0,5,25,17,0,0,1,0,1,0,0,1,1,0,0,0
29.52,57.99999999999999,15.0013,517,0,5,25,18,0,0,1,0,1,0,0,1,1,0,0,0
28.7,61.0,8.9981,405,0,5,25,19,0,0,1,0,1,0,0,1,1,0,0,0
28.7,61.0,11.0014,340,0,5,25,20,0,0,1,0,1,0,0,1,1,0,0,0
27.06,69.0,8.9981,236,0,5,25,21,0,0,1,0,1,0,0,1,1,0,0,0
27.06,69.0,16.997899999999998,174,0,5,25,22,0,0,1,0,1,0,0,1,1,0,0,0
26.24,73.0,8.9981,86,0,5,25,23,0,0,1,0,1,0,0,1,1,0,0,0
26.24,73.0,8.9981,45,0,5,26,0,0,0,1,0,1,0,0,1,1,0,0,0
26.24,73.0,8.9981,16,0,5,26,1,0,0,1,0,1,0,0,1,1,0,0,0
25.42,83.0,7.0015,14,0,5,26,2,0,0,1,0,1,0,0,1,1,0,0,0
24.6,88.0,6.0032,4,0,5,26,3,0,0,1,0,1,0,0,1,1,0,0,0
24.6,88.0,0.0,2,0,5,26,4,0,0,1,0,1,0,0,1,1,0,0,0
24.6,88.0,6.0032,27,0,5,26,5,0,0,1,0,1,0,0,1,0,1,0,0
24.6,100.0,6.0032,98,0,5,26,6,0,0,1,0,1,0,0,1,0,1,0,0
25.42,94.0,16.997899999999998,286,0,5,26,7,0,0,1,0,1,0,0,1,0,1,0,0
27.06,83.0,11.0014,489,0,5,26,8,0,0,1,0,1,0,0,1,0,1,0,0
29.52,70.0,11.0014,216,0,5,26,9,0,0,1,0,1,0,0,1,1,0,0,0
28.7,74.0,19.0012,143,0,5,26,10,0,0,1,0,1,0,0,1,1,0,0,0
30.34,66.0,15.0013,160,0,5,26,11,0,0,1,0,1,0,0,1,1,0,0,0
31.98,59.0,22.0028,194,0,5,26,12,0,0,1,0,1,0,0,1,1,0,0,0
33.62,52.0,19.0012,197,0,5,26,13,0,0,1,0,1,0,0,1,1,0,0,0
33.62,52.0,19.0012,189,0,5,26,14,0,0,1,0,1,0,0,1,1,0,0,0
33.62,46.0,19.0012,141,0,5,26,15,0,0,1,0,1,0,0,1,0,1,0,0
32.800000000000004,49.0,23.9994,291,0,5,26,16,0,0,1,0,1,0,0,1,0,1,0,0
32.800000000000004,46.0,19.0012,494,0,5,26,17,0,0,1,0,1,0,0,1,1,0,0,0
32.800000000000004,46.0,22.0028,478,0,5,26,18,0,0,1,0,1,0,0,1,1,0,0,0
31.98,46.0,22.0028,378,0,5,26,19,0,0,1,0,1,0,0,1,1,0,0,0
29.52,57.99999999999999,11.0014,322,0,5,26,20,0,0,1,0,1,0,0,1,1,0,0,0
29.52,62.0,6.0032,223,0,5,26,21,0,0,1,0,1,0,0,1,1,0,0,0
28.7,65.0,8.9981,180,0,5,26,22,0,0,1,0,1,0,0,1,1,0,0,0
28.7,65.0,12.998,90,0,5,26,23,0,0,1,0,1,0,0,1,1,0,0,0
27.880000000000006,69.0,16.997899999999998,69,0,5,27,0,0,0,1,0,1,0,0,1,1,0,0,0
28.7,57.99999999999999,19.9995,50,0,5,27,1,0,0,1,0,1,0,0,1,1,0,0,0
27.880000000000006,61.0,15.0013,18,0,5,27,2,0,0,1,0,1,0,0,1,1,0,0,0
27.06,65.0,6.0032,12,0,5,27,3,0,0,1,0,1,0,0,1,1,0,0,0
26.24,69.0,8.9981,7,0,5,27,4,0,0,1,0,1,0,0,1,1,0,0,0
26.24,65.0,19.0012,31,0,5,27,5,0,0,1,0,1,0,0,1,1,0,0,0
26.24,69.0,6.0032,81,0,5,27,6,0,0,1,0,1,0,0,1,1,0,0,0
26.24,73.0,11.0014,249,0,5,27,7,0,0,1,0,1,0,0,1,1,0,0,0
27.06,74.0,19.0012,418,0,5,27,8,0,0,1,0,1,0,0,1,1,0,0,0
28.7,65.0,19.0012,227,0,5,27,9,0,0,1,0,1,0,0,1,1,0,0,0
29.52,54.0,26.0027,153,0,5,27,10,0,0,1,0,1,0,0,1,1,0,0,0
30.34,55.00000000000001,22.0028,166,0,5,27,11,0,0,1,0,1,0,0,1,0,1,0,0
31.16,55.00000000000001,19.9995,243,0,5,27,12,0,0,1,0,1,0,0,1,0,1,0,0
30.34,57.99999999999999,12.998,209,0,5,27,13,0,0,1,0,1,0,0,1,1,0,0,0
31.16,55.00000000000001,16.997899999999998,239,0,5,27,14,0,0,1,0,1,0,0,1,1,0,0,0
31.98,49.0,19.0012,356,0,5,27,15,0,0,1,0,1,0,0,1,1,0,0,0
31.16,55.00000000000001,26.0027,419,0,5,27,16,0,0,1,0,1,0,0,1,0,1,0,0
30.34,57.99999999999999,26.0027,491,0,5,27,17,0,0,1,0,1,0,0,1,1,0,0,0
29.52,62.0,19.9995,399,0,5,27,18,0,0,1,0,1,0,0,1,0,1,0,0
24.6,78.0,16.997899999999998,279,0,5,27,19,0,0,1,0,1,0,0,1,0,0,0,1
25.42,73.0,15.0013,144,0,5,27,20,0,0,1,0,1,0,0,1,0,1,0,0
24.6,83.0,7.0015,151,0,5,27,21,0,0,1,0,1,0,0,1,1,0,0,0
24.6,78.0,8.9981,141,0,5,27,22,0,0,1,0,1,0,0,1,1,0,0,0
23.78,88.0,8.9981,127,0,5,27,23,0,0,1,0,1,0,0,1,1,0,0,0
23.78,88.0,8.9981,94,0,5,28,0,0,0,1,0,1,0,1,0,1,0,0,0
23.78,88.0,12.998,55,0,5,28,1,0,0,1,0,1,0,1,0,1,0,0,0
22.96,94.0,12.998,48,0,5,28,2,0,0,1,0,1,0,1,0,1,0,0,0
22.96,88.0,15.0013,15,0,5,28,3,0,0,1,0,1,0,1,0,1,0,0,0
22.96,88.0,16.997899999999998,4,0,5,28,4,0,0,1,0,1,0,1,0,1,0,0,0
22.96,88.0,15.0013,7,0,5,28,5,0,0,1,0,1,0,1,0,1,0,0,0
23.78,83.0,16.997899999999998,19,0,5,28,6,0,0,1,0,1,0,1,0,1,0,0,0
24.6,83.0,16.997899999999998,50,0,5,28,7,0,0,1,0,1,0,1,0,1,0,0,0
25.42,78.0,12.998,102,0,5,28,8,0,0,1,0,1,0,1,0,1,0,0,0
26.24,73.0,16.997899999999998,177,0,5,28,9,0,0,1,0,1,0,1,0,1,0,0,0
28.7,65.0,15.0013,276,0,5,28,10,0,0,1,0,1,0,1,0,1,0,0,0
28.7,65.0,15.0013,349,0,5,28,11,0,0,1,0,1,0,1,0,1,0,0,0
29.52,57.99999999999999,16.997899999999998,358,0,5,28,12,0,0,1,0,1,0,1,0,1,0,0,0
29.52,62.0,15.0013,385,0,5,28,13,0,0,1,0,1,0,1,0,1,0,0,0
30.34,57.99999999999999,15.0013,382,0,5,28,14,0,0,1,0,1,0,1,0,1,0,0,0
30.34,55.00000000000001,15.0013,374,0,5,28,15,0,0,1,0,1,0,1,0,1,0,0,0
31.16,55.00000000000001,19.0012,402,0,5,28,16,0,0,1,0,1,0,1,0,1,0,0,0
30.34,55.00000000000001,19.9995,341,0,5,28,17,0,0,1,0,1,0,1,0,1,0,0,0
29.52,62.0,16.997899999999998,385,0,5,28,18,0,0,1,0,1,0,1,0,1,0,0,0
28.7,65.0,12.998,252,0,5,28,19,0,0,1,0,1,0,1,0,1,0,0,0
28.7,65.0,15.0013,196,0,5,28,20,0,0,1,0,1,0,1,0,1,0,0,0
27.06,74.0,19.9995,201,0,5,28,21,0,0,1,0,1,0,1,0,1,0,0,0
27.06,78.0,15.0013,161,0,5,28,22,0,0,1,0,1,0,1,0,1,0,0,0
26.24,83.0,12.998,125,0,5,28,23,0,0,1,0,1,0,1,0,1,0,0,0
26.24,83.0,15.0013,83,0,5,29,0,0,0,1,0,1,0,1,0,1,0,0,0
25.42,88.0,11.0014,66,0,5,29,1,0,0,1,0,1,0,1,0,1,0,0,0
25.42,88.0,7.0015,61,0,5,29,2,0,0,1,0,1,0,1,0,1,0,0,0
25.42,88.0,7.0015,26,0,5,29,3,0,0,1,0,1,0,1,0,1,0,0,0
24.6,88.0,6.0032,23,0,5,29,4,0,0,1,0,1,0,1,0,1,0,0,0
24.6,94.0,11.0014,6,0,5,29,5,0,0,1,0,1,0,1,0,1,0,0,0
25.42,88.0,12.998,15,0,5,29,6,0,0,1,0,1,0,1,0,0,1,0,0
25.42,88.0,16.997899999999998,30,0,5,29,7,0,0,1,0,1,0,1,0,0,1,0,0
25.42,88.0,15.0013,96,0,5,29,8,0,0,1,0,1,0,1,0,0,1,0,0
25.42,94.0,16.997899999999998,152,0,5,29,9,0,0,1,0,1,0,1,0,0,1,0,0
27.06,83.0,15.0013,251,0,5,29,10,0,0,1,0,1,0,1,0,0,1,0,0
27.06,83.0,19.0012,319,0,5,29,11,0,0,1,0,1,0,1,0,0,1,0,0
28.7,74.0,15.0013,402,0,5,29,12,0,0,1,0,1,0,1,0,0,1,0,0
29.52,70.0,19.0012,418,0,5,29,13,0,0,1,0,1,0,1,0,1,0,0,0
30.34,70.0,19.0012,351,0,5,29,14,0,0,1,0,1,0,1,0,1,0,0,0
30.34,70.0,19.9995,376,0,5,29,15,0,0,1,0,1,0,1,0,1,0,0,0
30.34,70.0,19.0012,361,0,5,29,16,0,0,1,0,1,0,1,0,1,0,0,0
30.34,70.0,19.0012,383,0,5,29,17,0,0,1,0,1,0,1,0,1,0,0,0
29.52,74.0,19.0012,328,0,5,29,18,0,0,1,0,1,0,1,0,1,0,0,0
29.52,74.0,16.997899999999998,287,0,5,29,19,0,0,1,0,1,0,1,0,1,0,0,0
28.7,79.0,12.998,219,0,5,29,20,0,0,1,0,1,0,1,0,1,0,0,0
27.880000000000006,83.0,11.0014,229,0,5,29,21,0,0,1,0,1,0,1,0,1,0,0,0
27.06,89.0,8.9981,171,0,5,29,22,0,0,1,0,1,0,1,0,1,0,0,0
27.06,89.0,11.0014,135,0,5,29,23,0,0,1,0,1,0,1,0,1,0,0,0
26.24,94.0,12.998,103,0,5,30,0,0,0,1,0,0,1,1,0,1,0,0,0
26.24,94.0,8.9981,79,0,5,30,1,0,0,1,0,0,1,1,0,1,0,0,0
26.24,94.0,12.998,45,0,5,30,2,0,0,1,0,0,1,1,0,1,0,0,0
26.24,94.0,12.998,18,0,5,30,3,0,0,1,0,0,1,1,0,1,0,0,0
25.42,94.0,11.0014,6,0,5,30,4,0,0,1,0,0,1,1,0,1,0,0,0
25.42,94.0,7.0015,7,0,5,30,5,0,0,1,0,0,1,1,0,0,1,0,0
26.24,94.0,6.0032,16,0,5,30,6,0,0,1,0,0,1,1,0,0,1,0,0
26.24,94.0,0.0,31,0,5,30,7,0,0,1,0,0,1,1,0,0,1,0,0
27.06,89.0,7.0015,94,0,5,30,8,0,0,1,0,0,1,1,0,0,1,0,0
29.52,74.0,6.0032,128,0,5,30,9,0,0,1,0,0,1,1,0,1,0,0,0
32.800000000000004,55.00000000000001,16.997899999999998,269,0,5,30,10,0,0,1,0,0,1,1,0,1,0,0,0
33.62,52.0,0.0,321,0,5,30,11,0,0,1,0,0,1,1,0,1,0,0,0
35.26,47.0,7.0015,366,0,5,30,12,0,0,1,0,0,1,1,0,1,0,0,0
35.26,44.0,6.0032,350,0,5,30,13,0,0,1,0,0,1,1,0,1,0,0,0
36.08,39.0,0.0,327,0,5,30,14,0,0,1,0,0,1,1,0,1,0,0,0
36.08,39.0,16.997899999999998,311,0,5,30,15,0,0,1,0,0,1,1,0,1,0,0,0
36.08,37.0,19.0012,309,0,5,30,16,0,0,1,0,0,1,1,0,1,0,0,0
35.26,41.0,15.0013,304,0,5,30,17,0,0,1,0,0,1,1,0,1,0,0,0
35.26,41.0,11.0014,249,0,5,30,18,0,0,1,0,0,1,1,0,1,0,0,0
21.32,48.0,7.0015,225,0,5,30,19,0,0,1,0,0,1,1,0,0,1,0,0
31.16,57.99999999999999,0.0,237,0,5,30,20,0,0,1,0,0,1,1,0,1,0,0,0
30.34,70.0,8.9981,149,0,5,30,21,0,0,1,0,0,1,1,0,1,0,0,0
29.52,74.0,11.0014,106,0,5,30,22,0,0,1,0,0,1,1,0,1,0,0,0
28.7,84.0,7.0015,48,0,5,30,23,0,0,1,0,0,1,1,0,1,0,0,0
28.7,79.0,6.0032,29,0,5,31,0,0,0,1,0,1,0,0,1,1,0,0,0
27.880000000000006,89.0,6.0032,17,0,5,31,1,0,0,1,0,1,0,0,1,1,0,0,0
27.06,94.0,8.9981,12,0,5,31,2,0,0,1,0,1,0,0,1,0,1,0,0
26.24,94.0,0.0,4,0,5,31,3,0,0,1,0,1,0,0,1,0,1,0,0
27.06,83.0,6.0032,3,0,5,31,4,0,0,1,0,1,0,0,1,1,0,0,0
27.06,83.0,6.0032,26,0,5,31,5,0,0,1,0,1,0,0,1,1,0,0,0
27.880000000000006,79.0,6.0032,109,0,5,31,6,0,0,1,0,1,0,0,1,1,0,0,0
30.34,66.0,7.0015,235,0,5,31,7,0,0,1,0,1,0,0,1,1,0,0,0
31.98,59.0,8.9981,406,0,5,31,8,0,0,1,0,1,0,0,1,1,0,0,0
32.800000000000004,55.00000000000001,8.9981,175,0,5,31,9,0,0,1,0,1,0,0,1,1,0,0,0
33.62,56.00000000000001,8.9981,109,0,5,31,10,0,0,1,0,1,0,0,1,1,0,0,0
35.26,47.0,0.0,106,0,5,31,11,0,0,1,0,1,0,0,1,1,0,0,0
35.26,47.0,8.9981,162,0,5,31,12,0,0,1,0,1,0,0,1,1,0,0,0
36.9,39.0,11.0014,147,0,5,31,13,0,0,1,0,1,0,0,1,1,0,0,0
36.9,37.0,0.0,140,0,5,31,14,0,0,1,0,1,0,0,1,1,0,0,0
36.9,37.0,11.0014,175,0,5,31,15,0,0,1,0,1,0,0,1,1,0,0,0
36.9,39.0,8.9981,249,0,5,31,16,0,0,1,0,1,0,0,1,1,0,0,0
34.44,53.0,15.0013,495,0,5,31,17,0,0,1,0,1,0,0,1,1,0,0,0
34.44,53.0,12.998,417,0,5,31,18,0,0,1,0,1,0,0,1,1,0,0,0
31.98,62.0,7.0015,285,0,5,31,19,0,0,1,0,1,0,0,1,1,0,0,0
31.98,62.0,7.0015,251,0,5,31,20,0,0,1,0,1,0,0,1,1,0,0,0
31.16,66.0,7.0015,210,0,5,31,21,0,0,1,0,1,0,0,1,1,0,0,0
30.34,70.0,11.0014,159,0,5,31,22,0,0,1,0,1,0,0,1,1,0,0,0
29.52,79.0,6.0032,61,0,5,31,23,0,0,1,0,1,0,0,1,1,0,0,0
28.7,79.0,11.0014,34,0,6,1,0,0,0,1,0,1,0,0,1,1,0,0,0
28.7,84.0,16.997899999999998,17,0,6,1,1,0,0,1,0,1,0,0,1,1,0,0,0
28.7,79.0,11.0014,3,0,6,1,2,0,0,1,0,1,0,0,1,1,0,0,0
27.880000000000006,89.0,12.998,6,0,6,1,3,0,0,1,0,1,0,0,1,1,0,0,0
27.880000000000006,89.0,15.0013,4,0,6,1,4,0,0,1,0,1,0,0,1,0,1,0,0
27.06,89.0,6.0032,21,0,6,1,5,0,0,1,0,1,0,0,1,0,1,0,0
27.880000000000006,89.0,6.0032,128,0,6,1,6,0,0,1,0,1,0,0,1,0,1,0,0
28.7,79.0,11.0014,284,0,6,1,7,0,0,1,0,1,0,0,1,0,1,0,0
29.52,79.0,12.998,454,0,6,1,8,0,0,1,0,1,0,0,1,0,1,0,0
30.34,74.0,15.0013,207,0,6,1,9,0,0,1,0,1,0,0,1,0,1,0,0
31.16,75.0,16.997899999999998,115,0,6,1,10,0,0,1,0,1,0,0,1,0,1,0,0
33.62,59.0,15.0013,112,0,6,1,11,0,0,1,0,1,0,0,1,0,1,0,0
35.26,53.0,0.0,169,0,6,1,12,0,0,1,0,1,0,0,1,1,0,0,0
36.9,37.0,12.998,154,0,6,1,13,0,0,1,0,1,0,0,1,1,0,0,0
36.9,37.0,16.997899999999998,145,0,6,1,14,0,0,1,0,1,0,0,1,1,0,0,0
36.9,39.0,19.9995,152,0,6,1,15,0,0,1,0,1,0,0,1,1,0,0,0
35.26,47.0,19.9995,266,0,6,1,16,0,0,1,0,1,0,0,1,1,0,0,0
35.26,47.0,19.9995,486,0,6,1,17,0,0,1,0,1,0,0,1,1,0,0,0
33.62,56.00000000000001,26.0027,309,0,6,1,18,0,0,1,0,1,0,0,1,0,0,0,1
30.34,79.0,11.0014,264,0,6,1,19,0,0,1,0,1,0,0,1,0,1,0,0
30.34,79.0,16.997899999999998,256,0,6,1,20,0,0,1,0,1,0,0,1,0,1,0,0
30.34,70.0,19.0012,190,0,6,1,21,0,0,1,0,1,0,0,1,1,0,0,0
30.34,66.0,8.9981,129,0,6,1,22,0,0,1,0,1,0,0,1,1,0,0,0
30.34,51.0,11.0014,69,0,6,1,23,0,0,1,0,1,0,0,1,1,0,0,0
30.34,40.0,23.9994,42,0,6,2,0,0,0,1,0,1,0,0,1,1,0,0,0
29.52,38.0,7.0015,15,0,6,2,1,0,0,1,0,1,0,0,1,1,0,0,0
28.7,39.0,0.0,6,0,6,2,2,0,0,1,0,1,0,0,1,1,0,0,0
27.06,44.0,7.0015,4,0,6,2,3,0,0,1,0,1,0,0,1,1,0,0,0
27.06,41.0,12.998,3,0,6,2,4,0,0,1,0,1,0,0,1,1,0,0,0
27.06,39.0,15.0013,31,0,6,2,5,0,0,1,0,1,0,0,1,1,0,0,0
27.06,39.0,8.9981,113,0,6,2,6,0,0,1,0,1,0,0,1,1,0,0,0
28.7,34.0,16.997899999999998,304,0,6,2,7,0,0,1,0,1,0,0,1,1,0,0,0
28.7,32.0,19.9995,467,0,6,2,8,0,0,1,0,1,0,0,1,1,0,0,0
29.52,26.0,23.9994,225,0,6,2,9,0,0,1,0,1,0,0,1,1,0,0,0
29.52,28.000000000000004,32.9975,139,0,6,2,10,0,0,1,0,1,0,0,1,1,0,0,0
30.34,28.000000000000004,26.0027,165,0,6,2,11,0,0,1,0,1,0,0,1,1,0,0,0
31.16,25.0,31.0009,232,0,6,2,12,0,0,1,0,1,0,0,1,1,0,0,0
32.800000000000004,24.0,23.9994,203,0,6,2,13,0,0,1,0,1,0,0,1,1,0,0,0
31.98,24.0,22.0028,185,0,6,2,14,0,0,1,0,1,0,0,1,1,0,0,0
32.800000000000004,21.0,26.0027,188,0,6,2,15,0,0,1,0,1,0,0,1,1,0,0,0
32.800000000000004,22.0,32.9975,318,0,6,2,16,0,0,1,0,1,0,0,1,1,0,0,0
31.16,20.0,35.0008,572,0,6,2,17,0,0,1,0,1,0,0,1,1,0,0,0
30.34,22.0,26.0027,525,0,6,2,18,0,0,1,0,1,0,0,1,1,0,0,0
29.52,23.0,19.9995,379,0,6,2,19,0,0,1,0,1,0,0,1,1,0,0,0
28.7,24.0,12.998,337,0,6,2,20,0,0,1,0,1,0,0,1,1,0,0,0
27.06,31.0,12.998,248,0,6,2,21,0,0,1,0,1,0,0,1,1,0,0,0
26.24,33.0,16.997899999999998,155,0,6,2,22,0,0,1,0,1,0,0,1,1,0,0,0
25.42,35.0,15.0013,112,0,6,2,23,0,0,1,0,1,0,0,1,1,0,0,0
25.42,38.0,19.0012,68,0,6,3,0,0,0,1,0,1,0,0,1,1,0,0,0
24.6,38.0,23.9994,22,0,6,3,1,0,0,1,0,1,0,0,1,1,0,0,0
22.96,43.0,15.0013,12,0,6,3,2,0,0,1,0,1,0,0,1,1,0,0,0
22.14,49.0,15.0013,5,0,6,3,3,0,0,1,0,1,0,0,1,1,0,0,0
21.32,48.0,22.0028,6,0,6,3,4,0,0,1,0,1,0,0,1,1,0,0,0
21.32,48.0,23.9994,28,0,6,3,5,0,0,1,0,1,0,0,1,1,0,0,0
22.14,45.0,19.9995,106,0,6,3,6,0,0,1,0,1,0,0,1,1,0,0,0
22.14,45.0,16.997899999999998,277,0,6,3,7,0,0,1,0,1,0,0,1,1,0,0,0
22.96,43.0,22.0028,502,0,6,3,8,0,0,1,0,1,0,0,1,0,1,0,0
23.78,40.0,11.0014,230,0,6,3,9,0,0,1,0,1,0,0,1,1,0,0,0
25.42,33.0,16.997899999999998,161,0,6,3,10,0,0,1,0,1,0,0,1,1,0,0,0
26.24,31.0,22.0028,192,0,6,3,11,0,0,1,0,1,0,0,1,1,0,0,0
27.06,27.0,19.0012,259,0,6,3,12,0,0,1,0,1,0,0,1,1,0,0,0
27.880000000000006,26.0,16.997899999999998,248,0,6,3,13,0,0,1,0,1,0,0,1,1,0,0,0
28.7,28.000000000000004,19.0012,240,0,6,3,14,0,0,1,0,1,0,0,1,1,0,0,0
28.7,28.000000000000004,19.0012,212,0,6,3,15,0,0,1,0,1,0,0,1,1,0,0,0
29.52,26.0,22.0028,349,0,6,3,16,0,0,1,0,1,0,0,1,1,0,0,0
29.52,25.0,19.0012,558,0,6,3,17,0,0,1,0,1,0,0,1,1,0,0,0
28.7,24.0,19.9995,564,0,6,3,18,0,0,1,0,1,0,0,1,1,0,0,0
27.880000000000006,26.0,19.0012,391,0,6,3,19,0,0,1,0,1,0,0,1,1,0,0,0
26.24,29.0,11.0014,293,0,6,3,20,0,0,1,0,1,0,0,1,1,0,0,0
26.24,29.0,7.0015,247,0,6,3,21,0,0,1,0,1,0,0,1,1,0,0,0
25.42,35.0,0.0,171,0,6,3,22,0,0,1,0,1,0,0,1,1,0,0,0
23.78,46.0,7.0015,171,0,6,3,23,0,0,1,0,1,0,0,1,1,0,0,0
22.96,52.0,0.0,93,0,6,4,0,0,0,1,0,1,0,1,0,1,0,0,0
22.14,64.0,7.0015,94,0,6,4,1,0,0,1,0,1,0,1,0,1,0,0,0
22.14,56.00000000000001,12.998,59,0,6,4,2,0,0,1,0,1,0,1,0,1,0,0,0
21.32,59.0,7.0015,18,0,6,4,3,0,0,1,0,1,0,1,0,1,0,0,0
21.32,59.0,6.0032,15,0,6,4,4,0,0,1,0,1,0,1,0,1,0,0,0
20.5,64.0,0.0,8,0,6,4,5,0,0,1,0,1,0,1,0,1,0,0,0
22.14,60.0,0.0,28,0,6,4,6,0,0,1,0,1,0,1,0,1,0,0,0
22.96,56.00000000000001,0.0,87,0,6,4,7,0,0,1,0,1,0,1,0,1,0,0,0
24.6,46.0,6.0032,125,0,6,4,8,0,0,1,0,1,0,1,0,1,0,0,0
25.42,43.0,8.9981,224,0,6,4,9,0,0,1,0,1,0,1,0,1,0,0,0
26.24,38.0,7.0015,317,0,6,4,10,0,0,1,0,1,0,1,0,1,0,0,0
27.06,36.0,8.9981,369,0,6,4,11,0,0,1,0,1,0,1,0,1,0,0,0
28.7,32.0,11.0014,420,0,6,4,12,0,0,1,0,1,0,1,0,1,0,0,0
30.34,28.000000000000004,8.9981,456,0,6,4,13,0,0,1,0,1,0,1,0,1,0,0,0
30.34,33.0,15.0013,451,0,6,4,14,0,0,1,0,1,0,1,0,1,0,0,0
30.34,27.0,27.9993,404,0,6,4,15,0,0,1,0,1,0,1,0,0,1,0,0
29.52,30.0,8.9981,440,0,6,4,16,0,0,1,0,1,0,1,0,0,1,0,0
29.52,34.0,16.997899999999998,344,0,6,4,17,0,0,1,0,1,0,1,0,0,1,0,0
30.34,30.0,11.0014,341,0,6,4,18,0,0,1,0,1,0,1,0,0,1,0,0
28.7,39.0,6.0032,285,0,6,4,19,0,0,1,0,1,0,1,0,0,1,0,0
28.7,48.0,6.0032,239,0,6,4,20,0,0,1,0,1,0,1,0,0,1,0,0
27.06,47.0,7.0015,185,0,6,4,21,0,0,1,0,1,0,1,0,0,1,0,0
26.24,56.99999999999999,15.0013,190,0,6,4,22,0,0,1,0,1,0,1,0,1,0,0,0
26.24,56.99999999999999,0.0,150,0,6,4,23,0,0,1,0,1,0,1,0,0,1,0,0
26.24,56.99999999999999,6.0032,113,0,6,5,0,0,0,1,0,1,0,1,0,1,0,0,0
26.24,61.0,11.0014,96,0,6,5,1,0,0,1,0,1,0,1,0,0,1,0,0
26.24,61.0,11.0014,64,0,6,5,2,0,0,1,0,1,0,1,0,0,1,0,0
25.42,65.0,11.0014,47,0,6,5,3,0,0,1,0,1,0,1,0,0,1,0,0
25.42,65.0,11.0014,12,0,6,5,4,0,0,1,0,1,0,1,0,0,1,0,0
25.42,61.0,8.9981,6,0,6,5,5,0,0,1,0,1,0,1,0,0,1,0,0
25.42,61.0,7.0015,21,0,6,5,6,0,0,1,0,1,0,1,0,0,1,0,0
24.6,73.0,16.997899999999998,27,0,6,5,7,0,0,1,0,1,0,1,0,0,1,0,0
24.6,73.0,16.997899999999998,98,0,6,5,8,0,0,1,0,1,0,1,0,0,1,0,0
24.6,78.0,12.998,164,0,6,5,9,0,0,1,0,1,0,1,0,0,1,0,0
25.42,73.0,6.0032,251,0,6,5,10,0,0,1,0,1,0,1,0,0,1,0,0
26.24,69.0,7.0015,335,0,6,5,11,0,0,1,0,1,0,1,0,0,1,0,0
26.24,69.0,7.0015,335,0,6,5,12,0,0,1,0,1,0,1,0,0,1,0,0
27.06,65.0,7.0015,367,0,6,5,13,0,0,1,0,1,0,1,0,1,0,0,0
28.7,57.99999999999999,11.0014,385,0,6,5,14,0,0,1,0,1,0,1,0,1,0,0,0
28.7,54.0,0.0,417,0,6,5,15,0,0,1,0,1,0,1,0,1,0,0,0
